<<<<<<< HEAD
0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100
0.434343, -1, -0.435618, -0.351485, -0.216373, -0.0701997, -0.0877689, -0.083135, -0.130157, -0.0463647, -0.0635716, 0.00405684, -0.0999869, -0.0815175, -0.0197604, -0.0636564, -0.0415325, -0.0368496, -0.0860424, -0.0298343, -0.030819, -0.022688, -0.0503862, -0.0648976, 0.00956367, -0.0225843, -0.0515937, -0.0271913, -0.032697, 0.0130297, -0.00570903, -0.0480535, -0.019142, 0.0105073, -0.0202499, 0.017196, -0.0345736, -0.0150474, -0.0161036, -0.0277866, -0.0214718, -0.0241781, -0.00842936, -0.0320959, -0.0512841, -0.0292203, -0.0323938, -0.0354808, -0.0240694, -0.0113811, 0.001243, -0.0132888, -0.0264866, 0.00570399, -0.0123541, 0.00686707, -0.00674838, 0.00256773, -0.0168285, -0.00783485, -0.0217509, -0.0329684, -0.0162412, -0.0063933, -0.0332587, -0.0197335, -0.00419953, 0.000466714, -0.00698044, -0.00576744, -0.00929744, -0.0333649, -0.0253112, -0.0244733, -0.0126699, -0.00261645, -0.00895301, -0.0186401, 0.00325532, -0.0165457, 0.00615675, -0.000625878, -0.0188349, -0.0156067, 0.00586967, -0.019582, 0.00639967, -0.0229091, -0.0172919, -0.00311132, -0.0257226, -0.0271768, -0.00502901, -0.0114922, -0.0141022, -0.0126696, -0.0390421, -0.000572554, -0.01164, -0.00927818, -0.010966
0.444444, -1, -0.440031, -0.2137, 0.00897817, -0.105792, -0.11408, -0.0454916, -0.0937206, -0.00942758, -0.0994346, -0.0466341, 0.0118306, -0.0460837, -0.033712, -0.0376155, 0.00412305, -0.0448838, -0.00412018, -0.04502, -0.0507074, -0.0134907, -0.058971, -0.0342579, 0.0142399, -0.0258483, -0.0234885, -0.0319821, -0.0179744, 0.00265197, -0.0426366, -0.0214432, -0.0375971, -0.0213629, -0.015594, -0.0015129, 0.0117183, -0.0321757, -0.00255783, -0.00663123, 0.0121988, 0.010949, 0.000241255, -0.00122467, 0.00836956, -0.0142573, -0.0314762, -0.0281862, 0.0329682, -0.0252787, -0.0397408, -0.0177721, -0.0386881, 0.0130473, -0.00540119, -0.00564044, -0.0121774, -0.00516602, -0.0277771, -0.00125327, 0.0124618, -0.00230395, -0.00676927, -0.0251267, 0.00231611, -0.00381984, -0.00660196, 0.010491, -0.00101333, -0.00923744, 0.0181855, 0.00459077, -0.00557118, -0.0168136, 0.0160348, 0.00246726, 0.0256503, -0.0279802, -0.0201431, -0.00680966, 0.00446593, -0.00289766, -0.00236164, 0.00408135, -0.00174475, -0.0200141, -0.0139318, 0.00607353, -0.0272095, -0.0112991, 0.0124343, -0.0113994, 0.00927885, -0.0113669, -0.0145209, -0.00105704, 0.00198046, -0.0137373, -0.0133834, 0.0126111, 0.00575633
0.454545, -1, -0.401523, -0.122149, -0.0486141, -0.114336, -0.105872, 0.0132049, -0.048085, -0.0967666, -0.0559049, -0.0311215, -0.0269001, -0.0610167, -0.0591714, -0.0156886, -0.0308629, -0.0264207, 0.00287728, -0.000246847, -0.0218594, 0.00633205, -0.0455674, -0.0292471, -0.0436654, -0.0222342, -0.05365, -0.0152776, 0.00538597, 0.000128912, 0.029649, -0.017703, 0.0040275, 0.0362237, -0.0119132, 0.00503661, 0.020555, -0.0209332, -0.0231979, -0.00318979, 0.00532808, 0.0235479, -0.00418002, -0.0134826, -0.00163989, 0.0584347, 0.00282726, 0.0181825, 0.00736666, -0.00793083, 0.0282856, -0.00716582, 0.00757629, -0.0136469, -0.00905043, -0.00451352, -0.000123076, -0.0156448, -0.0191196, 0.0176243, -0.000251444, 2.06083e-05, -0.00112464, 0.00221481, -0.000600998, -0.0160783, -0.00300809, 0.00433338, 0.00290163, 0.0120594, 0.00334659, 0.000195986, 0.0174323, 0.0110046, -0.00522009, 0.00194787, -0.0180013, 0.0185808, 0.0133879, 0.00333043, 0.0128221, 0.0367763, -0.00745412, 0.0203254, 0.00374941, 0.0136343, 0.0102617, 0.000500544, -0.00382268, 0.0036762, 0.0174907, -0.00018454, 0.0103146, 0.0177663, 0.0187119, 0.0188016, 0.00765215, 0.000368972, 0.0233389, 0.00695882, 0.0163289
0.464646, -1, -0.410047, -0.121463, -0.107792, -0.125089, 0.0115608, -0.0316737, -0.088308, -0.064545, -0.0535441, -0.0684018, 0.0166313, 0.00197814, 0.00372423, -0.0215162, 0.0430814, 0.00865354, -0.041366, -0.0133221, -0.0144479, -0.0355662, -0.03821, 0.000999795, -0.0129125, 0.0328251, -0.00027368, 0.000384922, -0.0129066, 0.0252203, -0.00101943, 0.0112038, -0.00463239, -0.0277132, 0.0224602, 0.00499343, 0.0153617, -0.00149231, 0.0063459, 0.021479, -0.0104635, 0.00803251, 0.00304361, 0.0121081, 0.0152342, 0.010796, 0.0181518, 0.0163136, 0.0302602, 0.00884485, 0.0253112, 0.0172093, 0.0197808, 0.0118756, 0.0104454, 0.0036282, 0.01661, 0.0163125, 0.0492137, 0.015471, 0.0279185, 0.0129208, 0.0189026, 0.0186779, 0.0280298, 0.028787, 0.00865474, 0.0177783, 0.00666897, -0.00492754, 0.0154705, 0.0286681, 0.0268426, 0.00372233, 0.00897263, 0.0311028, 0.0269553, -0.00208568, 0.0189457, -0.000947645, 0.016437, 0.00725713, 0.0260772, -0.0039452, 0.0125153, 0.0244214, 0.0294331, 0.0165356, 0.0234985, 0.0254314, 0.0242099, 0.0413788, 0.0163457, 0.0241161, 0.0239415, 0.00122231, 0.0199604, 0.0083431, -0.00700977, 0.0301218, 0.0223522
0.474747, -1, -0.268951, -0.106592, -0.158639, -0.0622414, -0.0312595, -0.0153342, -0.0298016, -0.0728202, -0.0548413, -0.0743115, 0.0239587, 0.0213436, -0.00336038, 0.0495724, -0.0632685, -0.0362242, 0.0224452, 0.00288433, -0.025832, 0.0125546, -0.0032444, -0.0354288, 0.0212151, -0.0118487, 0.0167424, -0.0139591, -0.0265034, -0.0324506, -0.0205121, 0.0245602, -0.0396067, 0.00389238, 0.007942, -0.00011998, 0.0322012, 0.0120678, -0.00179835, -0.00245882, 0.0499934, 0.0175376, -0.00971196, 0.0248819, -0.0214317, 0.00796661, 0.0109638, 0.0183733, 0.0279699, 0.045784, 0.0273954, 0.0195295, 0.0229775, 0.0279211, -0.0120719, 0.00989243, 0.0256553, 0.0373389, 0.022347, 0.02362, 0.0432608, 0.0179749, 0.0197899, 0.025847, -0.00508507, 0.0277771, 0.0419622, 0.0380478, 0.0413898, 0.0323596, 0.0387831, 0.00959867, 0.0279992, 0.0355813, 0.026335, 0.0192387, 0.00124074, 0.0303633, 0.024752, 0.0206335, 0.0275169, 0.014601, 0.0464037, 0.0240201, 0.0118098, 0.0233398, 0.0339522, 0.0383871, 0.0310672, 0.0341686, 0.0403742, 0.0400725, 0.0435114, 0.0339684, 0.0253118, 0.0306186, 0.0367192, 0.0318122, 0.0230905, 0.0115903, 0.0379183
0.484848, -1, -0.274365, -0.30902, -0.0497483, -0.141591, -0.173369, -0.0133136, 0.0524288, -0.0213807, -0.097688, 0.0197414, -0.0185576, 0.0371215, -0.0081001, 0.0346685, -0.000184122, 0.0235003, -0.0215755, -0.0206405, 0.0120905, 0.0611993, 0.0157983, 0.0331743, -0.0196347, 0.0554793, 0.0188924, 0.0264155, 0.0158328, 0.0349406, 0.0177292, 0.00265798, 0.024907, -0.00712713, 0.0192425, 0.0250729, 0.0220139, 0.0149201, 0.0437712, 0.0402958, 0.00431318, 0.0324711, 0.0248142, 0.0210916, 0.0608911, 0.0224956, 0.0526474, 0.0458214, 0.0573434, 0.0200768, 0.0459803, 0.037119, 0.0553955, -0.00277545, 0.0335504, 0.0544284, 0.0479194, 0.0532773, 0.0504006, 0.0261518, 0.0557464, 0.0445269, 0.0255343, 0.0286519, 0.0425757, 0.0424965, 0.043512, 0.059167, 0.0393969, 0.0531549, 0.0512191, 0.0533792, 0.0404437, 0.0440826, 0.0349958, 0.0435969, 0.0636655, 0.0341731, 0.0338889, 0.0432214, 0.0295716, 0.0475545, 0.0354126, 0.0374065, 0.0417609, 0.0327897, 0.0306382, 0.0426866, 0.0413627, 0.0461665, 0.0480838, 0.0371223, 0.0320968, 0.0433771, 0.0480958, 0.0299204, 0.0398569, 0.0296299, 0.0386884, 0.0251036, 0.046986
0.494949, -1, -0.342056, -0.127057, -0.0550259, -0.0469115, -0.116676, 0.00616431, -0.00244615, -0.0410577, -0.0106994, 0.0251672, 0.0771144, 0.0289909, -0.0376939, -0.00801291, 0.059773, 0.0235937, 0.0254253, 0.035589, 0.0421903, 0.0173865, 0.0121736, 0.0154537, 0.0106216, 0.0221174, 0.0616539, 0.039169, 0.0732232, 0.0554504, 0.0258107, 0.0546064, 0.0210791, 0.0435893, 0.054476, 0.0576087, 0.0114667, 0.0485756, 0.022987, 0.0632884, 0.008825, 0.0441405, 0.0103895, 0.0327202, 0.0531115, 0.0470968, 0.0257699, 0.053219, 0.0585157, 0.0568993, 0.0456902, 0.0430187, 0.0132186, 0.00798561, 0.0398146, 0.0621768, 0.0386677, 0.0636249, 0.0493192, 0.0481688, 0.0356375, 0.0445931, 0.0391998, 0.0177596, 0.0279458, 0.0310302, 0.0285874, 0.0696172, 0.0418489, 0.0427915, 0.0644316, 0.0336712, 0.0484895, 0.0671322, 0.0510477, 0.0575734, 0.0646487, 0.060687, 0.0410913, 0.0363667, 0.036042, 0.0435865, 0.0696485, 0.0491692, 0.0551084, 0.0438559, 0.0439045, 0.0463087, 0.0554529, 0.0575059, 0.056879, 0.0424561, 0.061487, 0.0610778, 0.0473816, 0.0468516, 0.0339449, 0.0537241, 0.0510361, 0.0470491, 0.0299149
0.505051, -1, -0.470892, -0.178215, -0.146577, -0.0895597, -0.0867237, -0.117266, -0.0434752, 0.0379936, -0.0304525, -0.0107693, 0.00726805, -0.0322036, -0.00202969, 0.0293006, -0.00323072, 0.00318057, 0.0188078, 0.0076937, 0.0162082, 0.0557542, 0.0446793, 0.0692308, 0.103781, 0.0140614, 0.0674435, 0.0623169, 0.0807362, 0.0334191, 0.0668381, 0.0412008, 0.0418563, 0.0663516, 0.0569728, 0.0948083, 0.0624891, 0.00642795, 0.0681521, 0.0644069, 0.0216768, 0.0233235, 0.0542526, 0.0457377, 0.0688975, 0.0539953, 0.0627245, 0.0828316, 0.058456, 0.0656272, 0.0710926, 0.0382161, 0.0800729, 0.0785101, 0.0667847, 0.0665612, 0.0725626, 0.0671957, 0.0524286, 0.0529405, 0.0615754, 0.0609724, 0.0454019, 0.0307334, 0.0504557, 0.037583, 0.0603199, 0.0543069, 0.065427, 0.0614883, 0.0519028, 0.0489873, 0.0596141, 0.0473992, 0.0547508, 0.0609227, 0.0479054, 0.0560749, 0.0557495, 0.0557713, 0.0566351, 0.0562515, 0.0198933, 0.0584053, 0.0386562, 0.0585384, 0.0519501, 0.0377512, 0.0517473, 0.0746726, 0.0384654, 0.0461471, 0.0495002, 0.0828968, 0.0496702, 0.0631781, 0.047831, 0.0639308, 0.062221, 0.069459, 0.0796502
0.515152, -1, -0.17757, 0.124747, -0.178988, -0.010978, 0.0285462, -0.0263071, 0.0407068, -0.0246, 0.0394114, 0.0631897, 0.00906063, -0.0049463, 0.05711, -0.00896073, 0.0199418, 0.0292756, 0.0234961, 0.0180672, 0.002891, 0.0664233, 0.0230826, 0.040052, 0.073971, 0.0352847, 0.0455657, 0.075465, 0.0747676, 0.0473669, 0.0449421, 0.0874843, 0.041989, 0.021, 0.0426827, 0.0402433, 0.0504755, 0.0695614, 0.0819366, 0.0677099, 0.0378384, 0.0579485, 0.0732161, 0.0601392, 0.0482379, 0.0662376, 0.0444756, 0.0629266, 0.0431077, 0.0671005, 0.0943408, 0.027794, 0.0798786, 0.0444457, 0.0610947, 0.0647943, 0.0506177, 0.0209597, 0.0495807, 0.0734671, 0.0626276, 0.0618322, 0.100908, 0.044625, 0.0773886, 0.0699921, 0.0630116, 0.0780014, 0.0412993, 0.0472303, 0.0635955, 0.0808134, 0.0748033, 0.0551785, 0.0752908, 0.0546802, 0.0733374, 0.057652, 0.0393972, 0.0572907, 0.054593, 0.037218, 0.079209, 0.0738575, 0.0845513, 0.0908419, 0.0677939, 0.0758164, 0.0726542, 0.0894968, 0.0702961, 0.0856511, 0.0600509, 0.0662932, 0.0559181, 0.0517896, 0.0665212, 0.0682879, 0.0727868, 0.0816585, 0.0562185
0.525253, -1, -0.122741, -0.0759021, -0.0580534, -0.0242615, -0.0366121, 0.0109256, -0.010077, 0.0528454, 0.00129475, 0.0266799, 0.0729364, -0.00442399, 0.0351811, -0.00706, 0.0652948, 0.0526236, 0.0552255, 0.0230802, 0.0721962, 0.0665393, 0.0452636, 0.0373887, 0.0445972, 0.0852721, 0.0597801, 0.0800133, 0.0266866, 0.0634118, 0.0531221, 0.0495512, 0.0773743, 0.044778, 0.0554217, 0.0727517, 0.0384981, 0.0957077, 0.0722257, 0.0230867, 0.0760214, 0.0343293, 0.081829, 0.0859248, 0.0783956, 0.0730918, 0.0466301, 0.0551301, 0.0580292, 0.0584903, 0.0716726, 0.0685163, 0.0657147, 0.0782345, 0.061118, 0.093533, 0.066565, 0.0734708, 0.0724296, 0.072273, 0.0407192, 0.0902155, 0.0722191, 0.0569332, 0.0786041, 0.0857647, 0.0866034, 0.0746053, 0.0780646, 0.0760243, 0.0706997, 0.08376, 0.0549643, 0.0803843, 0.0846527, 0.0833357, 0.0940011, 0.0755796, 0.0834469, 0.0918808, 0.0840427, 0.0669757, 0.0818967, 0.0700932, 0.0710658, 0.0934616, 0.06862, 0.0731677, 0.0674216, 0.0668757, 0.0921067, 0.0758459, 0.0738024, 0.0784362, 0.0859111, 0.0774203, 0.0876487, 0.0677352, 0.0822718, 0.0763512, 0.0448981
0.535354, -1, -0.11507, 0.0396101, -0.0570692, -0.0117862, 0.0630443, 0.048636, 0.0396652, -0.0347452, 0.0611728, 0.0324693, 0.146711, 0.0666385, 0.0775215, 0.0493856, 0.0750891, 0.0544452, 0.0427016, 0.0449219, 0.0839706, 0.0715107, 0.0976769, 0.0609914, -0.00056532, 0.095943, 0.0382221, 0.0405956, 0.0939593, 0.0894187, 0.071332, 0.0746418, 0.0807474, 0.0879259, 0.0862593, 0.0992993, 0.0862328, 0.0766122, 0.0808122, 0.0832572, 0.0792778, 0.106787, 0.0827705, 0.094896, 0.0490558, 0.0583684, 0.0430318, 0.08751, 0.088192, 0.0990657, 0.0908368, 0.0831906, 0.0750864, 0.0660242, 0.0702767, 0.0831686, 0.112659, 0.0870207, 0.0724299, 0.113559, 0.0776989, 0.096916, 0.0917066, 0.0644112, 0.0851485, 0.089173, 0.0958, 0.0964674, 0.07348, 0.0969433, 0.0977675, 0.0869775, 0.0650422, 0.0779416, 0.0624943, 0.0796379, 0.0863521, 0.0954038, 0.0758018, 0.0873104, 0.0596821, 0.0786751, 0.075193, 0.0991084, 0.0996747, 0.106565, 0.0999859, 0.0737521, 0.0971322, 0.111113, 0.105522, 0.0937501, 0.08178, 0.0791092, 0.10055, 0.0925062, 0.107791, 0.0696294, 0.0930443, 0.0964468, 0.0950188
0.545455, -1, -0.10959, 0.014039, 0.154141, -0.00245236, -0.014512, 0.0516546, 0.0398102, 0.0403746, 0.0588745, -0.00585298, 0.0963382, 0.119055, 0.096193, 0.0518557, 0.0902853, 0.0690686, 0.0676869, 0.00065186, 0.0870836, 0.150655, 0.0937929, 0.0322674, 0.084091, 0.105896, 0.0574116, 0.0587928, 0.101077, 0.102838, 0.0435953, 0.117476, 0.0821302, 0.095543, 0.10363, 0.119606, 0.0758203, 0.0872683, 0.0751588, 0.0863886, 0.069472, 0.100885, 0.0738441, 0.116291, 0.105523, 0.109282, 0.117939, 0.0691135, 0.0932772, 0.11819, 0.072247, 0.116396, 0.0755558, 0.0702539, 0.0815657, 0.141842, 0.110582, 0.100718, 0.116975, 0.0854502, 0.100883, 0.0833368, 0.0899894, 0.0876257, 0.119807, 0.121371, 0.0833122, 0.0742153, 0.0849298, 0.0950625, 0.0900333, 0.118214, 0.11265, 0.0905251, 0.0816878, 0.105908, 0.102912, 0.0974238, 0.0971134, 0.082766, 0.108388, 0.0951743, 0.0950292, 0.0907901, 0.100496, 0.079036, 0.0774335, 0.0867043, 0.0940787, 0.0848444, 0.106231, 0.0811456, 0.104253, 0.103402, 0.0967599, 0.0791605, 0.0936223, 0.0948306, 0.101098, 0.092442, 0.10275
0.555556, -1, -0.127855, -0.0357718, 0.00972851, 0.0534719, -0.0170544, 0.159556, 0.0825815, 0.113931, 0.0689146, 0.0472672, 0.0658863, 0.124439, 0.150702, 0.0512059, 0.0654489, 0.116432, 0.0713337, 0.0633011, 0.0725409, 0.0679652, 0.0714729, 0.132419, 0.0746724, 0.0799308, 0.0869916, 0.0750934, 0.119844, 0.0704321, 0.111245, 0.1231, 0.0953559, 0.0940375, 0.0912221, 0.116988, 0.0864391, 0.0705269, 0.0981631, 0.100538, 0.101333, 0.103512, 0.104324, 0.124218, 0.105115, 0.0879669, 0.0986272, 0.117523, 0.0754559, 0.111176, 0.121111, 0.100085, 0.0831697, 0.113433, 0.0930171, 0.100511, 0.0882224, 0.111812, 0.111319, 0.10727, 0.0829808, 0.0887013, 0.125307, 0.122506, 0.121657, 0.121605, 0.0680771, 0.122329, 0.124523, 0.100194, 0.125234, 0.11962, 0.0989199, 0.109578, 0.0861028, 0.103158, 0.109511, 0.114335, 0.123725, 0.103293, 0.116362, 0.110019, 0.101235, 0.102393, 0.118541, 0.110948, 0.0948748, 0.0864917, 0.0976164, 0.100939, 0.126964, 0.131674, 0.111932, 0.11781, 0.102976, 0.108472, 0.0992815, 0.0978626, 0.0947194, 0.108511, 0.108515
0.565657, -1, -0.495035, 0.00111423, 0.0164673, 0.0621905, -0.00165934, 0.0345304, 0.145239, 0.0379094, 0.0117399, 0.106289, 0.115405, 0.0801476, 0.0895942, 0.0895636, 0.0738822, 0.141962, 0.0987857, 0.106444, 0.0967529, 0.10441, 0.10056, 0.0917721, 0.0872174, 0.103937, 0.0744268, 0.0702893, 0.114469, 0.117432, 0.115191, 0.11448, 0.111128, 0.118166, 0.111259, 0.100052, 0.112867, 0.0863592, 0.108346, 0.078209, 0.129902, 0.111102, 0.116321, 0.10128, 0.130466, 0.109049, 0.104956, 0.105791, 0.128004, 0.11404, 0.102352, 0.087196, 0.111433, 0.0998465, 0.119161, 0.0926913, 0.110659, 0.102279, 0.0984219, 0.126546, 0.0985695, 0.128294, 0.115376, 0.100164, 0.0912315, 0.0836009, 0.120297, 0.11514, 0.112875, 0.114743, 0.115254, 0.117707, 0.112763, 0.116764, 0.118349, 0.107523, 0.105277, 0.108188, 0.117096, 0.0998308, 0.123798, 0.105165, 0.118873, 0.120079, 0.118872, 0.131827, 0.107616, 0.0964826, 0.115454, 0.136371, 0.10749, 0.14116, 0.0972175, 0.0960574, 0.113605, 0.116086, 0.106333, 0.10834, 0.135359, 0.117534, 0.128369
0.575758, -1, -0.102284, -0.0818274, -0.0776565, 0.0589643, 0.0309314, 0.00290036, 0.0326167, 0.0925036, 0.155459, 0.106421, 0.0881367, 0.111169, 0.111417, 0.110303, 0.060417, 0.080183, 0.107399, 0.131262, 0.127462, 0.138225, 0.124837, 0.119668, 0.0902502, 0.108619, 0.101936, 0.105862, 0.169434, 0.118365, 0.110203, 0.171293, 0.130245, 0.117954, 0.114187, 0.131072, 0.114874, 0.12713, 0.114045, 0.137898, 0.1188, 0.128929, 0.116538, 0.0966463, 0.115057, 0.124773, 0.0986797, 0.146459, 0.10241, 0.126272, 0.139536, 0.134131, 0.084649, 0.0959499, 0.114455, 0.124459, 0.119826, 0.148059, 0.127905, 0.102886, 0.14098, 0.127231, 0.122709, 0.119126, 0.0955149, 0.12808, 0.124609, 0.120089, 0.133712, 0.12982, 0.13834, 0.135601, 0.154745, 0.115388, 0.158522, 0.120626, 0.12492, 0.116578, 0.122215, 0.122401, 0.130748, 0.130727, 0.114401, 0.124337, 0.132738, 0.125097, 0.135103, 0.120289, 0.136931, 0.113497, 0.137808, 0.123723, 0.137538, 0.123858, 0.117563, 0.136376, 0.130898, 0.139724, 0.098439, 0.116532, 0.126893
0.585859, -1, -0.181019, -0.0268288, -0.0557927, 0.141132, 0.1019, 0.0799043, 0.0855182, 0.0652335, 0.1275, 0.156161, 0.0421113, 0.124482, 0.0777301, 0.129692, 0.120653, 0.158098, 0.131237, 0.0846603, 0.0613719, 0.177084, 0.0555809, 0.118382, 0.10389, 0.132688, 0.13837, 0.168441, 0.138983, 0.112886, 0.146455, 0.137883, 0.0982203, 0.122968, 0.120406, 0.15123, 0.120504, 0.109497, 0.150134, 0.147522, 0.0989429, 0.129076, 0.111517, 0.165734, 0.111046, 0.103098, 0.143082, 0.133066, 0.12386, 0.13374, 0.138314, 0.165069, 0.0896641, 0.121651, 0.149045, 0.136019, 0.11926, 0.117216, 0.156115, 0.1234, 0.133288, 0.162578, 0.151427, 0.122206, 0.0970213, 0.138342, 0.128867, 0.113976, 0.138501, 0.121792, 0.15333, 0.142059, 0.14456, 0.13704, 0.139188, 0.129798, 0.126843, 0.133523, 0.164305, 0.152329, 0.116772, 0.152225, 0.132869, 0.149328, 0.152084, 0.143332, 0.126435, 0.150837, 0.155455, 0.117571, 0.152635, 0.159971, 0.138259, 0.142307, 0.121468, 0.147482, 0.123599, 0.142595, 0.130936, 0.122348, 0.125501
0.59596, -1, -0.268951, 0.101481, 0.0760593, 0.00260663, 0.169051, 0.0902936, 0.0561338, 0.0183075, 0.044672, 0.117593, 0.11614, 0.0907048, 0.139484, 0.121878, 0.129545, 0.172321, 0.117091, 0.126097, 0.123076, 0.100407, 0.110446, 0.116903, 0.142577, 0.129917, 0.13797, 0.128588, 0.126347, 0.13558, 0.175288, 0.154147, 0.149233, 0.122394, 0.150945, 0.152849, 0.162991, 0.136014, 0.18531, 0.121119, 0.150797, 0.164406, 0.126915, 0.142409, 0.162412, 0.142356, 0.121924, 0.15181, 0.138185, 0.137635, 0.134432, 0.132024, 0.143388, 0.130921, 0.128235, 0.125085, 0.10533, 0.142215, 0.141987, 0.141661, 0.143979, 0.164369, 0.130868, 0.156517, 0.132224, 0.140674, 0.121533, 0.156343, 0.124853, 0.12472, 0.142472, 0.155741, 0.17087, 0.141399, 0.160121, 0.145603, 0.160809, 0.140331, 0.149614, 0.154156, 0.169729, 0.166748, 0.171572, 0.141595, 0.141998, 0.152447, 0.147288, 0.159967, 0.144182, 0.142141, 0.135565, 0.127957, 0.140868, 0.133048, 0.149674, 0.157757, 0.148567, 0.151318, 0.135442, 0.151427, 0.151565
0.606061, -1, -0.122741, 0.25414, -0.00894824, 0.0683502, 0.110156, 0.170365, 0.0604848, 0.0791892, 0.153604, 0.0655807, 0.194565, 0.0949444, 0.148726, 0.11131, 0.0927188, 0.12013, 0.143809, 0.136358, 0.156369, 0.15475, 0.186541, 0.119455, 0.135869, 0.121498, 0.0956813, 0.144994, 0.144219, 0.149177, 0.125076, 0.158327, 0.156559, 0.151775, 0.161051, 0.149662, 0.154158, 0.15704, 0.167186, 0.157186, 0.144316, 0.164321, 0.157, 0.138642, 0.166867, 0.11985, 0.155263, 0.159915, 0.148873, 0.167635, 0.135951, 0.140458, 0.154929, 0.150479, 0.184829, 0.151438, 0.161412, 0.150279, 0.136851, 0.187599, 0.154811, 0.166612, 0.142634, 0.125376, 0.177016, 0.144001, 0.151654, 0.180504, 0.169322, 0.172756, 0.167182, 0.140394, 0.161477, 0.154223, 0.145708, 0.160054, 0.168291, 0.129377, 0.15666, 0.180888, 0.17982, 0.162971, 0.145482, 0.152861, 0.14533, 0.162588, 0.157484, 0.169655, 0.146359, 0.161121, 0.168137, 0.15879, 0.150688, 0.145029, 0.168267, 0.164348, 0.155151, 0.147742, 0.138408, 0.173864, 0.143894
0.616162, -1, -0.11507, -0.0198324, 0.0956584, 0.134975, 0.18326, 0.0776945, 0.101717, 0.157523, 0.145481, 0.1149, 0.189779, 0.104922, 0.119628, 0.171363, 0.154741, 0.111332, 0.163173, 0.133401, 0.105087, 0.129146, 0.14699, 0.186975, 0.164613, 0.170599, 0.128917, 0.157845, 0.197096, 0.151513, 0.158008, 0.161931, 0.159153, 0.164511, 0.184656, 0.112958, 0.139409, 0.109254, 0.132491, 0.196665, 0.15625, 0.144014, 0.157604, 0.176562, 0.13038, 0.179669, 0.142164, 0.157242, 0.16486, 0.156322, 0.171807, 0.152648, 0.176813, 0.157434, 0.182149, 0.138267, 0.145785, 0.155188, 0.168846, 0.161458, 0.171623, 0.176214, 0.188409, 0.156246, 0.151309, 0.163488, 0.144176, 0.165868, 0.17351, 0.179463, 0.189068, 0.168134, 0.16076, 0.174908, 0.170353, 0.196439, 0.179932, 0.162867, 0.152278, 0.166116, 0.180898, 0.144427, 0.171633, 0.150255, 0.148585, 0.167119, 0.17688, 0.144714, 0.152328, 0.140524, 0.163508, 0.177333, 0.190023, 0.162323, 0.172364, 0.180685, 0.163376, 0.197237, 0.178964, 0.159199, 0.158358
0.626263, -1, 0.141399, -0.0674011, -0.0186684, 0.0392256, 0.0595186, 0.0810433, 0.192856, 0.149497, 0.180633, 0.161268, 0.13556, 0.137693, 0.151276, 0.175056, 0.127092, 0.170301, 0.0790308, 0.119565, 0.161272, 0.18597, 0.168597, 0.162422, 0.159813, 0.1932, 0.175853, 0.169111, 0.157654, 0.19251, 0.166503, 0.189112, 0.169435, 0.198837, 0.179701, 0.185714, 0.148655, 0.185668, 0.193167, 0.206327, 0.170329, 0.182981, 0.145887, 0.169924, 0.175272, 0.153453, 0.199175, 0.177986, 0.147467, 0.192669, 0.176183, 0.179556, 0.177522, 0.17298, 0.156064, 0.151471, 0.165914, 0.182182, 0.167996, 0.174058, 0.176893, 0.175378, 0.185555, 0.159604, 0.183911, 0.153981, 0.194552, 0.170438, 0.188536, 0.169927, 0.175472, 0.168805, 0.160037, 0.178327, 0.176358, 0.173679, 0.157514, 0.18811, 0.182957, 0.154531, 0.166602, 0.196146, 0.18054, 0.183631, 0.189009, 0.174094, 0.179412, 0.169734, 0.190094, 0.162248, 0.204813, 0.154453, 0.198344, 0.162532, 0.179055, 0.167501, 0.170648, 0.176425, 0.177336, 0.193109, 0.163451
